og:46 op: 0 ig:27 | 1.82 | 3.32 | 2025-10-08 15:41:53
og:46 op: 0 ig:28 | 1.67 | 3.32 | 2025-10-08 15:41:54
og:46 op: 0 ig:29 | 2.24 | 3.32 | 2025-10-08 15:41:54
og:46 op: 0 ig:30 | 1.42 | 3.32 | 2025-10-08 15:41:55
og:46 op: 0 ig:31 | 2.13 | 3.32 | 2025-10-08 15:41:55
og:46 op: 0 ig:32 | 2.41 | 3.32 | 2025-10-08 15:41:56
og:46 op: 0 ig:33 | 1.59 | 3.32 | 2025-10-08 15:41:56
og:46 op: 0 ig:34 | 1.41 | 3.32 | 2025-10-08 15:41:57
og:46 op: 0 ig:35 | 1.96 | 3.32 | 2025-10-08 15:41:57
og:46 op: 0 ig:36 | 2.32 | 3.32 | 2025-10-08 15:41:58
og:46 op: 0 ig:37 | 1.26 | 3.32 | 2025-10-08 15:41:58
og:46 op: 0 ig:38 | 1.96 | 3.32 | 2025-10-08 15:41:59
og:46 op: 0 ig:39 | 0.76 | 3.32 | 2025-10-08 15:42:00
og:46 op: 1 ig: 0 | -0.02 | -0.02 | 2025-10-08 15:42:00
og:46 op: 1 ig: 1 | -0.04 | -0.02 | 2025-10-08 15:42:01
og:46 op: 1 ig: 2 | 0.34 | 0.34 | 2025-10-08 15:42:01
og:46 op: 1 ig: 3 | 0.13 | 0.34 | 2025-10-08 15:42:02
og:46 op: 1 ig: 4 | 0.12 | 0.34 | 2025-10-08 15:42:02
og:46 op: 1 ig: 5 | 0.13 | 0.34 | 2025-10-08 15:42:03
og:46 op: 1 ig: 6 | 0.07 | 0.34 | 2025-10-08 15:42:04
og:46 op: 1 ig: 7 | 0.07 | 0.34 | 2025-10-08 15:42:04
og:46 op: 1 ig: 8 | 0.10 | 0.34 | 2025-10-08 15:42:05
og:46 op: 1 ig: 9 | 0.52 | 0.52 | 2025-10-08 15:42:06
og:46 op: 1 ig:10 | 0.12 | 0.52 | 2025-10-08 15:42:06
og:46 op: 1 ig:11 | 0.21 | 0.52 | 2025-10-08 15:42:07
og:46 op: 1 ig:12 | 0.65 | 0.65 | 2025-10-08 15:42:07
og:46 op: 1 ig:13 | 0.41 | 0.65 | 2025-10-08 15:42:08
og:46 op: 1 ig:14 | 0.14 | 0.65 | 2025-10-08 15:42:09
og:46 op: 1 ig:15 | 0.12 | 0.65 | 2025-10-08 15:42:09
og:46 op: 1 ig:16 | 0.38 | 0.65 | 2025-10-08 15:42:10
og:46 op: 1 ig:17 | 0.36 | 0.65 | 2025-10-08 15:42:10
og:46 op: 1 ig:18 | 0.31 | 0.65 | 2025-10-08 15:42:11
og:46 op: 1 ig:19 | 0.70 | 0.70 | 2025-10-08 15:42:11
og:46 op: 1 ig:20 | 1.05 | 1.05 | 2025-10-08 15:42:12
og:46 op: 1 ig:21 | 0.50 | 1.05 | 2025-10-08 15:42:13
og:46 op: 1 ig:22 | 0.40 | 1.05 | 2025-10-08 15:42:13
og:46 op: 1 ig:23 | 0.84 | 1.05 | 2025-10-08 15:42:14
og:46 op: 1 ig:24 | 0.47 | 1.05 | 2025-10-08 15:42:14
og:46 op: 1 ig:25 | 1.17 | 1.17 | 2025-10-08 15:42:15
og:46 op: 1 ig:26 | 1.02 | 1.17 | 2025-10-08 15:42:15
og:46 op: 1 ig:27 | 0.53 | 1.17 | 2025-10-08 15:42:16
og:46 op: 1 ig:28 | 0.69 | 1.17 | 2025-10-08 15:42:16
og:46 op: 1 ig:29 | 1.23 | 1.23 | 2025-10-08 15:42:17
og:46 op: 1 ig:30 | 0.88 | 1.23 | 2025-10-08 15:42:18
og:46 op: 1 ig:31 | 0.87 | 1.23 | 2025-10-08 15:42:18
og:46 op: 1 ig:32 | 0.91 | 1.23 | 2025-10-08 15:42:19
og:46 op: 1 ig:33 | 0.59 | 1.23 | 2025-10-08 15:42:19
og:46 op: 1 ig:34 | 0.76 | 1.23 | 2025-10-08 15:42:20
og:46 op: 1 ig:35 | 1.06 | 1.23 | 2025-10-08 15:42:20
og:46 op: 1 ig:36 | 1.57 | 1.57 | 2025-10-08 15:42:21
og:46 op: 1 ig:37 | 1.18 | 1.57 | 2025-10-08 15:42:21
og:46 op: 1 ig:38 | 0.83 | 1.57 | 2025-10-08 15:42:22
og:46 op: 1 ig:39 | 1.21 | 1.57 | 2025-10-08 15:42:22
og:46 op: 2 ig: 0 | -0.07 | -0.07 | 2025-10-08 15:42:23
og:46 op: 2 ig: 1 | -0.08 | -0.07 | 2025-10-08 15:42:24
og:46 op: 2 ig: 2 | 0.19 | 0.19 | 2025-10-08 15:42:24
og:46 op: 2 ig: 3 | -0.03 | 0.19 | 2025-10-08 15:42:25
og:46 op: 2 ig: 4 | 0.07 | 0.19 | 2025-10-08 15:42:25
og:46 op: 2 ig: 5 | 0.22 | 0.22 | 2025-10-08 15:42:26
og:46 op: 2 ig: 6 | 0.28 | 0.28 | 2025-10-08 15:42:27
og:46 op: 2 ig: 7 | 0.52 | 0.52 | 2025-10-08 15:42:27
og:46 op: 2 ig: 8 | -0.02 | 0.52 | 2025-10-08 15:42:28
og:46 op: 2 ig: 9 | 0.18 | 0.52 | 2025-10-08 15:42:28
og:46 op: 2 ig:10 | 0.09 | 0.52 | 2025-10-08 15:42:29
og:46 op: 2 ig:11 | 0.32 | 0.52 | 2025-10-08 15:42:29
og:46 op: 2 ig:12 | 0.41 | 0.52 | 2025-10-08 15:42:30
og:46 op: 2 ig:13 | 0.18 | 0.52 | 2025-10-08 15:42:31
og:46 op: 2 ig:14 | 0.40 | 0.52 | 2025-10-08 15:42:31
og:46 op: 2 ig:15 | 0.65 | 0.65 | 2025-10-08 15:42:32
og:46 op: 2 ig:16 | 0.62 | 0.65 | 2025-10-08 15:42:32
og:46 op: 2 ig:17 | 0.71 | 0.71 | 2025-10-08 15:42:33
og:46 op: 2 ig:18 | 0.27 | 0.71 | 2025-10-08 15:42:34
og:46 op: 2 ig:19 | 0.36 | 0.71 | 2025-10-08 15:42:34
og:46 op: 2 ig:20 | 0.33 | 0.71 | 2025-10-08 15:42:35
og:46 op: 2 ig:21 | 0.84 | 0.84 | 2025-10-08 15:42:35
og:46 op: 2 ig:22 | 1.23 | 1.23 | 2025-10-08 15:42:36
og:46 op: 2 ig:23 | 0.25 | 1.23 | 2025-10-08 15:42:36
og:46 op: 2 ig:24 | 0.69 | 1.23 | 2025-10-08 15:42:37
og:46 op: 2 ig:25 | 0.53 | 1.23 | 2025-10-08 15:42:38
og:46 op: 2 ig:26 | 0.43 | 1.23 | 2025-10-08 15:42:38
og:46 op: 2 ig:27 | 0.56 | 1.23 | 2025-10-08 15:42:39
og:46 op: 2 ig:28 | 0.21 | 1.23 | 2025-10-08 15:42:39
og:46 op: 2 ig:29 | 1.72 | 1.72 | 2025-10-08 15:42:40
og:46 op: 2 ig:30 | 1.85 | 1.85 | 2025-10-08 15:42:40
og:46 op: 2 ig:31 | 1.94 | 1.94 | 2025-10-08 15:42:41
og:46 op: 2 ig:32 | 0.75 | 1.94 | 2025-10-08 15:42:41
og:46 op: 2 ig:33 | 2.11 | 2.11 | 2025-10-08 15:42:42
og:46 op: 2 ig:34 | 2.34 | 2.34 | 2025-10-08 15:42:43
og:46 op: 2 ig:35 | 1.92 | 2.34 | 2025-10-08 15:42:43
og:46 op: 2 ig:36 | 1.97 | 2.34 | 2025-10-08 15:42:44
og:46 op: 2 ig:37 | 1.85 | 2.34 | 2025-10-08 15:42:44
og:46 op: 2 ig:38 | 2.10 | 2.34 | 2025-10-08 15:42:45
og:46 op: 2 ig:39 | 2.06 | 2.34 | 2025-10-08 15:42:45
og:46 op: 3 ig: 0 | -0.04 | -0.04 | 2025-10-08 15:42:46
og:46 op: 3 ig: 1 | 0.61 | 0.61 | 2025-10-08 15:42:47
og:46 op: 3 ig: 2 | 0.35 | 0.61 | 2025-10-08 15:42:47
og:46 op: 3 ig: 3 | 0.50 | 0.61 | 2025-10-08 15:42:48
og:46 op: 3 ig: 4 | 0.68 | 0.68 | 2025-10-08 15:42:49
og:46 op: 3 ig: 5 | 0.71 | 0.71 | 2025-10-08 15:42:49
og:46 op: 3 ig: 6 | 0.70 | 0.71 | 2025-10-08 15:42:50
og:46 op: 3 ig: 7 | 0.33 | 0.71 | 2025-10-08 15:42:50
og:46 op: 3 ig: 8 | 1.68 | 1.68 | 2025-10-08 15:42:51
og:46 op: 3 ig: 9 | 2.31 | 2.31 | 2025-10-08 15:42:51
og:46 op: 3 ig:10 | 1.10 | 2.31 | 2025-10-08 15:42:52
og:46 op: 3 ig:11 | 1.63 | 2.31 | 2025-10-08 15:42:53
og:46 op: 3 ig:12 | 3.01 | 3.01 | 2025-10-08 15:42:53
og:46 op: 3 ig:13 | 2.27 | 3.01 | 2025-10-08 15:42:54
og:46 op: 3 ig:14 | 1.82 | 3.01 | 2025-10-08 15:42:54
og:46 op: 3 ig:15 | 2.34 | 3.01 | 2025-10-08 15:42:55
og:46 op: 3 ig:16 | 1.96 | 3.01 | 2025-10-08 15:42:56
og:46 op: 3 ig:17 | 2.18 | 3.01 | 2025-10-08 15:42:56
og:46 op: 3 ig:18 | 2.05 | 3.01 | 2025-10-08 15:42:57
og:46 op: 3 ig:19 | 2.78 | 3.01 | 2025-10-08 15:42:57
og:46 op: 3 ig:20 | 1.28 | 3.01 | 2025-10-08 15:42:58
og:46 op: 3 ig:21 | 1.21 | 3.01 | 2025-10-08 15:42:59
og:46 op: 3 ig:22 | 1.84 | 3.01 | 2025-10-08 15:42:59
og:46 op: 3 ig:23 | 1.81 | 3.01 | 2025-10-08 15:43:00
og:46 op: 3 ig:24 | 0.98 | 3.01 | 2025-10-08 15:43:00
og:46 op: 3 ig:25 | 1.38 | 3.01 | 2025-10-08 15:43:01
og:46 op: 3 ig:26 | 1.12 | 3.01 | 2025-10-08 15:43:01
og:46 op: 3 ig:27 | 3.86 | 3.86 | 2025-10-08 15:43:02
og:46 op: 3 ig:28 | 2.29 | 3.86 | 2025-10-08 15:43:03
og:46 op: 3 ig:29 | 1.74 | 3.86 | 2025-10-08 15:43:03
og:46 op: 3 ig:30 | 1.76 | 3.86 | 2025-10-08 15:43:04
og:46 op: 3 ig:31 | 2.25 | 3.86 | 2025-10-08 15:43:04
og:46 op: 3 ig:32 | 2.64 | 3.86 | 2025-10-08 15:43:05
og:46 op: 3 ig:33 | 2.78 | 3.86 | 2025-10-08 15:43:05
og:46 op: 3 ig:34 | 2.06 | 3.86 | 2025-10-08 15:43:06
og:46 op: 3 ig:35 | 1.80 | 3.86 | 2025-10-08 15:43:07
og:46 op: 3 ig:36 | 3.28 | 3.86 | 2025-10-08 15:43:07
og:46 op: 3 ig:37 | 2.54 | 3.86 | 2025-10-08 15:43:08
og:46 op: 3 ig:38 | 2.62 | 3.86 | 2025-10-08 15:43:08
og:46 op: 3 ig:39 | 3.88 | 3.88 | 2025-10-08 15:43:09
og:46 op: 4 ig: 0 | 0.08 | 0.08 | 2025-10-08 15:43:09
og:46 op: 4 ig: 1 | -0.02 | 0.08 | 2025-10-08 15:43:10
og:46 op: 4 ig: 2 | 1.29 | 1.29 | 2025-10-08 15:43:11
og:46 op: 4 ig: 3 | 0.62 | 1.29 | 2025-10-08 15:43:11
og:46 op: 4 ig: 4 | 0.55 | 1.29 | 2025-10-08 15:43:12
og:46 op: 4 ig: 5 | 2.36 | 2.36 | 2025-10-08 15:43:12
og:46 op: 4 ig: 6 | 0.36 | 2.36 | 2025-10-08 15:43:13
og:46 op: 4 ig: 7 | 0.51 | 2.36 | 2025-10-08 15:43:13
og:46 op: 4 ig: 8 | 0.34 | 2.36 | 2025-10-08 15:43:14
og:46 op: 4 ig: 9 | 0.82 | 2.36 | 2025-10-08 15:43:14
og:46 op: 4 ig:10 | 0.52 | 2.36 | 2025-10-08 15:43:15
og:46 op: 4 ig:11 | 0.29 | 2.36 | 2025-10-08 15:43:15
og:46 op: 4 ig:12 | 0.42 | 2.36 | 2025-10-08 15:43:16
og:46 op: 4 ig:13 | 0.56 | 2.36 | 2025-10-08 15:43:17
og:46 op: 4 ig:14 | 0.27 | 2.36 | 2025-10-08 15:43:17
og:46 op: 4 ig:15 | 0.16 | 2.36 | 2025-10-08 15:43:18
og:46 op: 4 ig:16 | 0.72 | 2.36 | 2025-10-08 15:43:18
og:46 op: 4 ig:17 | 1.04 | 2.36 | 2025-10-08 15:43:19
og:46 op: 4 ig:18 | 0.19 | 2.36 | 2025-10-08 15:43:20
og:46 op: 4 ig:19 | 0.19 | 2.36 | 2025-10-08 15:43:20
og:46 op: 4 ig:20 | 0.55 | 2.36 | 2025-10-08 15:43:21
og:46 op: 4 ig:21 | 0.41 | 2.36 | 2025-10-08 15:43:21
og:46 op: 4 ig:22 | 0.89 | 2.36 | 2025-10-08 15:43:22
og:46 op: 4 ig:23 | 0.44 | 2.36 | 2025-10-08 15:43:23
og:46 op: 4 ig:24 | 0.55 | 2.36 | 2025-10-08 15:43:23
og:46 op: 4 ig:25 | 0.68 | 2.36 | 2025-10-08 15:43:24
og:46 op: 4 ig:26 | 0.41 | 2.36 | 2025-10-08 15:43:24
og:46 op: 4 ig:27 | 0.57 | 2.36 | 2025-10-08 15:43:25
og:46 op: 4 ig:28 | 0.63 | 2.36 | 2025-10-08 15:43:26
og:46 op: 4 ig:29 | 0.67 | 2.36 | 2025-10-08 15:43:26
og:46 op: 4 ig:30 | 1.17 | 2.36 | 2025-10-08 15:43:27
og:46 op: 4 ig:31 | 0.78 | 2.36 | 2025-10-08 15:43:27
og:46 op: 4 ig:32 | 1.38 | 2.36 | 2025-10-08 15:43:28
og:46 op: 4 ig:33 | 0.91 | 2.36 | 2025-10-08 15:43:28
og:46 op: 4 ig:34 | 0.83 | 2.36 | 2025-10-08 15:43:29
og:46 op: 4 ig:35 | 0.57 | 2.36 | 2025-10-08 15:43:29
og:46 op: 4 ig:36 | 0.66 | 2.36 | 2025-10-08 15:43:30
og:46 op: 4 ig:37 | 0.41 | 2.36 | 2025-10-08 15:43:31
og:46 op: 4 ig:38 | 0.62 | 2.36 | 2025-10-08 15:43:31
og:46 op: 4 ig:39 | 0.87 | 2.36 | 2025-10-08 15:43:32
outer gen 46  0 | score=0.76 | 2025-10-08 15:42:00
outer gen 46  1 | score=1.21 | 2025-10-08 15:42:22
outer gen 46  2 | score=2.06 | 2025-10-08 15:42:45
outer gen 46  3 | score=3.88 | 2025-10-08 15:43:09
outer gen 46  4 | score=0.87 | 2025-10-08 15:43:32
outer gen 46 | fin, mu: 1.76, genmax 3.88 vs cmax 9.05 | 2025-10-08 15:43:32
outer gen 46 took 114.69s (1m)
outer gen 47 | fd=-1 | starting 2025-10-08 15:43:32
strategy_cls_CMA strat_kw_{'seed': 16} policy_cls_NNPolicy population_size_16 n_generations_40 sim_duration_20 sim_steps_per_cycle_10 fitness_<function Experiment.basic_fitness at 0x000002DBF2744EA0>
WARNING: Nan, Inf or huge value in QACC at DOF 5. The simulation is unstable. Time = 0.0100.

WARNING: Nan, Inf or huge value in QACC at DOF 5. The simulation is unstable. Time = 0.0100.

WARNING: Nan, Inf or huge value in QACC at DOF 4. The simulation is unstable. Time = 0.0100.

WARNING: Nan, Inf or huge value in QACC at DOF 6. The simulation is unstable. Time = 0.0100.

WARNING: Nan, Inf or huge value in QACC at DOF 7. The simulation is unstable. Time = 0.0080.

og:47 op: 0 ig: 0 | 0.45 | 0.45 | 2025-10-08 15:43:32
og:47 op: 0 ig: 1 | -0.08 | 0.45 | 2025-10-08 15:43:33
og:47 op: 0 ig: 2 | -0.06 | 0.45 | 2025-10-08 15:43:33
og:47 op: 0 ig: 3 | 0.35 | 0.45 | 2025-10-08 15:43:34
og:47 op: 0 ig: 4 | 0.34 | 0.45 | 2025-10-08 15:43:35
og:47 op: 0 ig: 5 | 0.43 | 0.45 | 2025-10-08 15:43:35
og:47 op: 0 ig: 6 | 0.21 | 0.45 | 2025-10-08 15:43:36
og:47 op: 0 ig: 7 | 1.45 | 1.45 | 2025-10-08 15:43:36
og:47 op: 0 ig: 8 | 0.94 | 1.45 | 2025-10-08 15:43:37
og:47 op: 0 ig: 9 | 0.79 | 1.45 | 2025-10-08 15:43:38
og:47 op: 0 ig:10 | 1.91 | 1.91 | 2025-10-08 15:43:38
og:47 op: 0 ig:11 | 0.91 | 1.91 | 2025-10-08 15:43:39
og:47 op: 0 ig:12 | 1.68 | 1.91 | 2025-10-08 15:43:39
og:47 op: 0 ig:13 | 2.16 | 2.16 | 2025-10-08 15:43:40
og:47 op: 0 ig:14 | 4.53 | 4.53 | 2025-10-08 15:43:40
og:47 op: 0 ig:15 | 1.13 | 4.53 | 2025-10-08 15:43:41
og:47 op: 0 ig:16 | 2.51 | 4.53 | 2025-10-08 15:43:42
og:47 op: 0 ig:17 | 1.30 | 4.53 | 2025-10-08 15:43:42
og:47 op: 0 ig:18 | 2.07 | 4.53 | 2025-10-08 15:43:43
og:47 op: 0 ig:19 | 1.80 | 4.53 | 2025-10-08 15:43:44
og:47 op: 0 ig:20 | 1.72 | 4.53 | 2025-10-08 15:43:44
og:47 op: 0 ig:21 | 3.28 | 4.53 | 2025-10-08 15:43:45
og:47 op: 0 ig:22 | 2.05 | 4.53 | 2025-10-08 15:43:45
og:47 op: 0 ig:23 | 1.61 | 4.53 | 2025-10-08 15:43:46
og:47 op: 0 ig:24 | 1.31 | 4.53 | 2025-10-08 15:43:46
og:47 op: 0 ig:25 | 2.10 | 4.53 | 2025-10-08 15:43:47
og:47 op: 0 ig:26 | 2.42 | 4.53 | 2025-10-08 15:43:48
og:47 op: 0 ig:27 | 3.73 | 4.53 | 2025-10-08 15:43:48
og:47 op: 0 ig:28 | 0.62 | 4.53 | 2025-10-08 15:43:49
og:47 op: 0 ig:29 | 1.96 | 4.53 | 2025-10-08 15:43:49
og:47 op: 0 ig:30 | 3.52 | 4.53 | 2025-10-08 15:43:50
og:47 op: 0 ig:31 | 4.00 | 4.53 | 2025-10-08 15:43:50
og:47 op: 0 ig:32 | 3.80 | 4.53 | 2025-10-08 15:43:51
og:47 op: 0 ig:33 | 3.70 | 4.53 | 2025-10-08 15:43:52
og:47 op: 0 ig:34 | 5.04 | 5.04 | 2025-10-08 15:43:52
og:47 op: 0 ig:35 | 3.84 | 5.04 | 2025-10-08 15:43:53
og:47 op: 0 ig:36 | 4.64 | 5.04 | 2025-10-08 15:43:53
og:47 op: 0 ig:37 | 5.11 | 5.11 | 2025-10-08 15:43:54
og:47 op: 0 ig:38 | 3.51 | 5.11 | 2025-10-08 15:43:54
og:47 op: 0 ig:39 | 4.61 | 5.11 | 2025-10-08 15:43:55
og:47 op: 1 ig: 0 | 0.46 | 0.46 | 2025-10-08 15:43:56
og:47 op: 1 ig: 1 | 0.45 | 0.46 | 2025-10-08 15:43:56
og:47 op: 1 ig: 2 | 0.03 | 0.46 | 2025-10-08 15:43:57
og:47 op: 1 ig: 3 | 0.51 | 0.51 | 2025-10-08 15:43:57
og:47 op: 1 ig: 4 | 0.37 | 0.51 | 2025-10-08 15:43:58
og:47 op: 1 ig: 5 | 0.42 | 0.51 | 2025-10-08 15:43:59
og:47 op: 1 ig: 6 | -0.10 | 0.51 | 2025-10-08 15:43:59
og:47 op: 1 ig: 7 | -0.03 | 0.51 | 2025-10-08 15:44:00
og:47 op: 1 ig: 8 | 0.13 | 0.51 | 2025-10-08 15:44:00
og:47 op: 1 ig: 9 | 0.32 | 0.51 | 2025-10-08 15:44:01
og:47 op: 1 ig:10 | 0.54 | 0.54 | 2025-10-08 15:44:01
og:47 op: 1 ig:11 | 0.59 | 0.59 | 2025-10-08 15:44:02
og:47 op: 1 ig:12 | 0.64 | 0.64 | 2025-10-08 15:44:03
og:47 op: 1 ig:13 | 0.89 | 0.89 | 2025-10-08 15:44:03
og:47 op: 1 ig:14 | 0.59 | 0.89 | 2025-10-08 15:44:04
og:47 op: 1 ig:15 | 1.05 | 1.05 | 2025-10-08 15:44:04
og:47 op: 1 ig:16 | 0.84 | 1.05 | 2025-10-08 15:44:05
og:47 op: 1 ig:17 | 0.47 | 1.05 | 2025-10-08 15:44:05
og:47 op: 1 ig:18 | 1.16 | 1.16 | 2025-10-08 15:44:06
og:47 op: 1 ig:19 | 0.42 | 1.16 | 2025-10-08 15:44:06
og:47 op: 1 ig:20 | 0.95 | 1.16 | 2025-10-08 15:44:07
og:47 op: 1 ig:21 | 0.99 | 1.16 | 2025-10-08 15:44:08
og:47 op: 1 ig:22 | 1.85 | 1.85 | 2025-10-08 15:44:08
og:47 op: 1 ig:23 | 1.00 | 1.85 | 2025-10-08 15:44:09
og:47 op: 1 ig:24 | 1.00 | 1.85 | 2025-10-08 15:44:09
og:47 op: 1 ig:25 | 1.24 | 1.85 | 2025-10-08 15:44:10
og:47 op: 1 ig:26 | 1.47 | 1.85 | 2025-10-08 15:44:10
og:47 op: 1 ig:27 | 1.59 | 1.85 | 2025-10-08 15:44:11
og:47 op: 1 ig:28 | 0.90 | 1.85 | 2025-10-08 15:44:11
og:47 op: 1 ig:29 | 1.50 | 1.85 | 2025-10-08 15:44:12
og:47 op: 1 ig:30 | 1.79 | 1.85 | 2025-10-08 15:44:12
og:47 op: 1 ig:31 | 1.16 | 1.85 | 2025-10-08 15:44:13
og:47 op: 1 ig:32 | 1.57 | 1.85 | 2025-10-08 15:44:13
og:47 op: 1 ig:33 | 2.20 | 2.20 | 2025-10-08 15:44:14
og:47 op: 1 ig:34 | 0.94 | 2.20 | 2025-10-08 15:44:14
og:47 op: 1 ig:35 | 1.24 | 2.20 | 2025-10-08 15:44:15
og:47 op: 1 ig:36 | 1.30 | 2.20 | 2025-10-08 15:44:15
og:47 op: 1 ig:37 | 2.68 | 2.68 | 2025-10-08 15:44:16
og:47 op: 1 ig:38 | 1.47 | 2.68 | 2025-10-08 15:44:16
og:47 op: 1 ig:39 | 2.04 | 2.68 | 2025-10-08 15:44:17
og:47 op: 2 ig: 0 | 0.10 | 0.10 | 2025-10-08 15:44:18
og:47 op: 2 ig: 1 | 0.21 | 0.21 | 2025-10-08 15:44:18
og:47 op: 2 ig: 2 | 0.11 | 0.21 | 2025-10-08 15:44:19
og:47 op: 2 ig: 3 | 0.29 | 0.29 | 2025-10-08 15:44:19
og:47 op: 2 ig: 4 | 0.24 | 0.29 | 2025-10-08 15:44:20
og:47 op: 2 ig: 5 | 0.48 | 0.48 | 2025-10-08 15:44:20
og:47 op: 2 ig: 6 | 1.42 | 1.42 | 2025-10-08 15:44:21
og:47 op: 2 ig: 7 | 0.71 | 1.42 | 2025-10-08 15:44:21
og:47 op: 2 ig: 8 | 1.09 | 1.42 | 2025-10-08 15:44:22
og:47 op: 2 ig: 9 | 0.90 | 1.42 | 2025-10-08 15:44:22
og:47 op: 2 ig:10 | 1.38 | 1.42 | 2025-10-08 15:44:23
og:47 op: 2 ig:11 | 1.88 | 1.88 | 2025-10-08 15:44:24
og:47 op: 2 ig:12 | 1.44 | 1.88 | 2025-10-08 15:44:24
og:47 op: 2 ig:13 | 1.48 | 1.88 | 2025-10-08 15:44:25
og:47 op: 2 ig:14 | 1.38 | 1.88 | 2025-10-08 15:44:25
og:47 op: 2 ig:15 | 1.50 | 1.88 | 2025-10-08 15:44:26
og:47 op: 2 ig:16 | 1.47 | 1.88 | 2025-10-08 15:44:26
og:47 op: 2 ig:17 | 1.51 | 1.88 | 2025-10-08 15:44:27
og:47 op: 2 ig:18 | 1.68 | 1.88 | 2025-10-08 15:44:27
og:47 op: 2 ig:19 | 1.90 | 1.90 | 2025-10-08 15:44:28
og:47 op: 2 ig:20 | 1.62 | 1.90 | 2025-10-08 15:44:28
og:47 op: 2 ig:21 | 1.93 | 1.93 | 2025-10-08 15:44:29
og:47 op: 2 ig:22 | 2.11 | 2.11 | 2025-10-08 15:44:29
og:47 op: 2 ig:23 | 2.74 | 2.74 | 2025-10-08 15:44:30
og:47 op: 2 ig:24 | 2.48 | 2.74 | 2025-10-08 15:44:30
og:47 op: 2 ig:25 | 2.59 | 2.74 | 2025-10-08 15:44:31
og:47 op: 2 ig:26 | 2.51 | 2.74 | 2025-10-08 15:44:31
og:47 op: 2 ig:27 | 2.63 | 2.74 | 2025-10-08 15:44:32
og:47 op: 2 ig:28 | 2.06 | 2.74 | 2025-10-08 15:44:32
og:47 op: 2 ig:29 | 2.20 | 2.74 | 2025-10-08 15:44:33
og:47 op: 2 ig:30 | 2.06 | 2.74 | 2025-10-08 15:44:33
og:47 op: 2 ig:31 | 1.77 | 2.74 | 2025-10-08 15:44:34
og:47 op: 2 ig:32 | 2.38 | 2.74 | 2025-10-08 15:44:34
og:47 op: 2 ig:33 | 2.70 | 2.74 | 2025-10-08 15:44:35
og:47 op: 2 ig:34 | 1.72 | 2.74 | 2025-10-08 15:44:36
og:47 op: 2 ig:35 | 2.11 | 2.74 | 2025-10-08 15:44:36
og:47 op: 2 ig:36 | 1.92 | 2.74 | 2025-10-08 15:44:37
og:47 op: 2 ig:37 | 2.23 | 2.74 | 2025-10-08 15:44:37
og:47 op: 2 ig:38 | 2.49 | 2.74 | 2025-10-08 15:44:38
og:47 op: 2 ig:39 | 1.84 | 2.74 | 2025-10-08 15:44:38
og:47 op: 3 ig: 0 | 0.12 | 0.12 | 2025-10-08 15:44:39
og:47 op: 3 ig: 1 | 0.01 | 0.12 | 2025-10-08 15:44:39
og:47 op: 3 ig: 2 | 0.22 | 0.22 | 2025-10-08 15:44:40
og:47 op: 3 ig: 3 | 0.08 | 0.22 | 2025-10-08 15:44:40
og:47 op: 3 ig: 4 | 0.80 | 0.80 | 2025-10-08 15:44:41
og:47 op: 3 ig: 5 | 0.46 | 0.80 | 2025-10-08 15:44:41
og:47 op: 3 ig: 6 | 1.08 | 1.08 | 2025-10-08 15:44:42
og:47 op: 3 ig: 7 | 0.28 | 1.08 | 2025-10-08 15:44:43
og:47 op: 3 ig: 8 | 0.99 | 1.08 | 2025-10-08 15:44:43
og:47 op: 3 ig: 9 | 1.18 | 1.18 | 2025-10-08 15:44:44
og:47 op: 3 ig:10 | 1.45 | 1.45 | 2025-10-08 15:44:44
og:47 op: 3 ig:11 | 1.19 | 1.45 | 2025-10-08 15:44:45
og:47 op: 3 ig:12 | 1.38 | 1.45 | 2025-10-08 15:44:45
og:47 op: 3 ig:13 | 1.05 | 1.45 | 2025-10-08 15:44:46
og:47 op: 3 ig:14 | 0.86 | 1.45 | 2025-10-08 15:44:46
og:47 op: 3 ig:15 | 0.87 | 1.45 | 2025-10-08 15:44:47
og:47 op: 3 ig:16 | 1.39 | 1.45 | 2025-10-08 15:44:47
og:47 op: 3 ig:17 | 1.15 | 1.45 | 2025-10-08 15:44:48
og:47 op: 3 ig:18 | 1.46 | 1.46 | 2025-10-08 15:44:48
og:47 op: 3 ig:19 | 1.67 | 1.67 | 2025-10-08 15:44:49
og:47 op: 3 ig:20 | 1.30 | 1.67 | 2025-10-08 15:44:49
og:47 op: 3 ig:21 | 1.66 | 1.67 | 2025-10-08 15:44:50
og:47 op: 3 ig:22 | 1.30 | 1.67 | 2025-10-08 15:44:50
og:47 op: 3 ig:23 | 1.95 | 1.95 | 2025-10-08 15:44:51
og:47 op: 3 ig:24 | 1.74 | 1.95 | 2025-10-08 15:44:52
og:47 op: 3 ig:25 | 1.83 | 1.95 | 2025-10-08 15:44:52
og:47 op: 3 ig:26 | 1.63 | 1.95 | 2025-10-08 15:44:53
og:47 op: 3 ig:27 | 2.01 | 2.01 | 2025-10-08 15:44:53
og:47 op: 3 ig:28 | 1.74 | 2.01 | 2025-10-08 15:44:54
og:47 op: 3 ig:29 | 1.81 | 2.01 | 2025-10-08 15:44:54
og:47 op: 3 ig:30 | 1.44 | 2.01 | 2025-10-08 15:44:55
og:47 op: 3 ig:31 | 3.08 | 3.08 | 2025-10-08 15:44:55
